2020-11-07 15:39:42,922 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2020-11-07 17:10:27,261 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_pass.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:10:28,017 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:10:44,842 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=23688&side=consumer&timestamp=1604740244639], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:10:46,100 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=23688&side=provider&timestamp=1604740245959], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:11:16,185 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:11:16,202 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:11:16,209 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/dubbo_list_th.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:11:16,216 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:11:30,174 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:11:30,201 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:20:47,295 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [empty://192.168.0.102/com.limo.service.OrderService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:20:47,297 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [empty://192.168.0.102/com.limo.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:21:07,770 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=3888&side=consumer&timestamp=1604740867609], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:21:08,997 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=3888&side=provider&timestamp=1604740868879], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:22:03,638 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=16636&side=consumer&timestamp=1604740923440, consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=3888&side=consumer&timestamp=1604740867609], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:22:05,055 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=16636&side=provider&timestamp=1604740924906, dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=3888&side=provider&timestamp=1604740868879], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:22:29,298 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=16636&side=consumer&timestamp=1604740923440], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:22:29,302 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=16636&side=provider&timestamp=1604740924906], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:22:45,296 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [empty://192.168.0.102/com.limo.service.OrderService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:22:45,299 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [empty://192.168.0.102/com.limo.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:23:24,679 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=7612&side=consumer&timestamp=1604741004495], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:23:25,862 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=7612&side=provider&timestamp=1604741005743], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:24:07,071 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=27396&side=consumer&timestamp=1604741046821, consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=7612&side=consumer&timestamp=1604741004495], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:24:08,441 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=7612&side=provider&timestamp=1604741005743, dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=27396&side=provider&timestamp=1604741048290], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:24:33,297 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [dubbo://192.168.0.102:20880/com.limo.service.OrderService?anyhost=true&application=dubbo-consumer&dubbo=2.6.2&generic=false&interface=com.limo.service.OrderService&methods=selectList&pid=27396&side=provider&timestamp=1604741048290], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:24:33,298 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=27396&side=consumer&timestamp=1604741046821], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:24:49,296 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.OrderService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*, urls: [empty://192.168.0.102/com.limo.service.OrderService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.OrderService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:24:49,298 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [empty://192.168.0.102/com.limo.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:25:57,313 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [dubbo://192.168.0.102:20080/com.limo.service.UserService?anyhost=true&application=dubbo-provider&dubbo=2.6.2&generic=false&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=13092&side=provider&timestamp=1604741157050], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:02,039 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=25952&side=consumer&timestamp=1604741161807], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:20,768 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg22.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,721 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,738 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,739 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,742 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,743 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,743 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,743 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,743 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,744 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,748 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,753 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,757 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,759 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,759 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,759 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,759 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,761 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,764 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,765 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/head_bg.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,766 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_bg.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,769 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg3.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,769 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,773 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/dubbo_list_th.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,772 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/input.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,770 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_input.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,786 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,787 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,787 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,787 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,786 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_choose.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:21,787 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:26:42,989 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [empty://192.168.0.102/com.limo.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:27:19,298 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [empty://192.168.0.102/com.limo.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:21,709 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [dubbo://192.168.0.102:20080/com.limo.service.UserService?anyhost=true&application=dubbo-provider&dubbo=2.6.2&generic=false&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=15728&side=provider&timestamp=1604741421396], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:23,882 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.limo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.limo.service.UserService&version=*, urls: [consumer://192.168.0.102/com.limo.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.limo.service.UserService&methods=selectAll,selectByPrimaryKey&pid=24644&side=consumer&timestamp=1604741423667], dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:36,643 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /sysinfo/versions, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:36,661 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:36,662 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:36,661 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:36,675 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tab_active.png, dubbo version: 2.6.2, current host: 192.168.0.102
2020-11-07 17:30:39,356 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.0.102
